"id","label","iso_xml_path","field_type","is_static","possible_values","default_value","comments","old_path"
1,"Identificador metadados","MD_Metadata-fileIdentifier","string","TRUE",,,"Gerar na api de upload","/MD_Metadata/fileIdentifier"
2,"Responsável pelas informações de metadados/CREA","MD_Metadata-contact-individualName","string","FALSE",,,"Buscar na api do cadastro geral. Responsável pelo metadado.","/MD_Metadata/contact[1]/CI_ResponsibleParty/individualName"
3,"Função do responsável","MD_Metadata-contact-positionName","string","TRUE",,,"Buscar na api do cadastro geral. Responsável pelo metadado.","/MD_Metadata/contact[1]/CI_ResponsibleParty/positionName"
4,"Nome da organização","MD_Metadata-contact-organisationName","string","TRUE",,,"Buscar na api do cadastro geral. Responsável pelo metadado.","/MD_Metadata/contact[1]/CI_ResponsibleParty/organisationName"
5,"Endereço eletrônico da organização","MD_Metadata-contact-contactInfo-onlineResource-linkage","string","TRUE",,,"Buscar na api do cadastro geral. Responsável pelo metadado.","/MD_Metadata/contact[1]/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/linkage"
6,"Função da organização","MD_Metadata-contact-role","string","TRUE",,,"Buscar na api do cadastro geral. Responsável pelo metadado.","/MD_Metadata/contact[1]/CI_ResponsibleParty/role"
7,"Data de preenchimento","MD_Metadata-dateStamp","date","FALSE",,,"Preencher com data do dia","/MD_Metadata/dateStamp"
8,"Idioma","MD_Metadata-language","string","TRUE",,"Pt-BR",,"/MD_Metadata/language"
9,"Conjunto de caracteres","MD_Metadata-characterSet","string","TRUE",,"utf8",,"/MD_Metadata/characterSet"
10,"Padrão de metadados","MD_Metadata-metadataStandardName","string","TRUE",,"ISO19115",,"/MD_Metadata/metadataStandardName"
11,"Versão do padrão","MD_Metadata-metadataStandardVersion","string","TRUE",,2003,,"/MD_Metadata/metadataStandardVersion"
12,"Nível hierárquico","MD_Metadata-hierarchyLevel","string","TRUE",,"conjuntoDeDadosGeograficos",,"/MD_Metadata/hierarchyLevel"
13,"Manutenção metadados","MD_Metadata-metadataMaintenance-maintenanceAndUpdateFrequency","string","TRUE",,"irregular",,"/MD_Metadata/metadataMaintenance/MD_MaintenanceInformation/maintenanceAndUpdateFrequency"
14,"Grau de sigilo","MD_SecurityConstraints-classification-2","string","TRUE",,"ostensivo",,"/MD_Metadata/metadataConstraints[1]/MD_SecurityConstraints/classification"
15,"Projeto","MD_Identification-citation-collectiveTitle","string","FALSE",,,"Buscar na api do cadastro geral","/MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/collectiveTitle"
16,"Nome da carta","MD_Identification-citation-alternateTitle1","string","FALSE",,,,"/MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/alternateTitle[1]"
17,"Título","MD_Identification-citation-title","string","TRUE",,,"gerar compondo nome, mi e escala","/MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/title"
18,"Índice de nomenclatura","MD_Identification-citation-alternateTitle2","string","TRUE",,,"Gerar na api de upload","/MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/alternateTitle[2]"
19,"MI do produto","MD_Identification-citation-alternateTitle3","string","TRUE",,,"Gerar na api de upload","/MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/alternateTitle[3]"
20,"Data de criação","MD_Identification-citation-date-date","date","FALSE",,,,"/MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/date[1]/CI_Date/date"
21,"Tipo de data","MD_Identification-citation-date-dateType","string","TRUE",,"criação",,"/MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/date[1]/CI_Date/dateType"
22,"Edição","MD_Identification-citation-edition","string","FALSE",,"1ª Edição",,"/MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/edition"
23,"Data de edição","MD_Identification-citation-editionDate","date","FALSE",,,"dia do preenchimento","/MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/editionDate"
24,"Tipo de data","MD_Identification-citation-edition-date-dateType","string","TRUE",,"publicação",,"/MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/date[1]/CI_Date/dateType"
25,"Nome da série","MD_Identification-citation-series-name","string","TRUE",,,"Preencher com o que foi selecionado anteriormente (tipo de produto)","/MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/series/CI_Series/name"
26,"Resumo sobre a finalidade do produto","MD_Identification-abstract","string","FALSE",,"Independente de qualquer outra aplicação secundária, este conjunto de dados destina-se ao USO como dado fundamental de referências. Fornece o conjunto de dados das categorias previstas na EDGV. Limitado ao enquadramento previsto no índice de nomenclatura.",,"/MD_Metadata/identificationInfo/MD_DataIdentification/abstract"
27,"Propósito original da criação do produto","MD_Identification-purpose","string","FALSE",,,,"/MD_Metadata/identificationInfo/MD_DataIdentification/purpose"
28,"Créditos","MD_Identification-credit","string","FALSE",,,,"/MD_Metadata/identificationInfo/MD_DataIdentification/credit[1]"
29,"Situação","MD_Identification-status","string","TRUE",,"concluido",,"/MD_Metadata/identificationInfo/MD_DataIdentification/status"
30,"Escala de uso prevista","MD_DataIdentification-spatialResolution-equivalentScale-denominator1","int","FALSE","1000, 2000, 5000, 10000, 25000, 50000, 100000, 250000, 500000, 1000000",,"Gerar na api de upload","/MD_Metadata/identificationInfo/MD_DataIdentification/spatialResolution[1]/MD_Resolution/equivalentScale"
31,"Maior escala para utilização do conjunto de dado","MD_DataIdentification-spatialResolution-equivalentScale-denominator2","int","TRUE",,,"Gerar na api de upload","/MD_Metadata/identificationInfo/MD_DataIdentification/spatialResolution[2]/MD_Resolution/equivalentScale"
32,"Idioma","MD_DataIdentification-language","string","TRUE",,"pt-BR",,"/MD_Metadata/identificationInfo/MD_DataIdentification/language"
33,"Conjunto de caracteres","MD_DataIdentification-characterSet","string","TRUE",,"utf8",,"/MD_Metadata/identificationInfo/MD_DataIdentification/characterSet[1]"
34,"Tópico da categoria","MD_DataIdentification-topicCategory","string","TRUE",,"cartografiaDeBaseCoberturasAereasImagensSatelite",,"/MD_Metadata/identificationInfo/MD_DataIdentification/topicCategory[1]"
35,"Latitude norte","MD_DataIdentification-extent-geographicElement1-northBoundLatitude","float","FALSE",,,"Gerar na api de upload","/MD_Metadata/identificationInfo/MD_DataIdentification/extent[1]/EX_Extent/geographicElement[1]/EX_GeographicBoundingBox/northBoundLatitude"
36,"Longitude oeste","MD_DataIdentification-extent-geographicElement1-westBoundLongitude","float","FALSE",,,"Gerar na api de upload","/MD_Metadata/identificationInfo/MD_DataIdentification/extent[1]/EX_Extent/geographicElement[1]/EX_GeographicBoundingBox/westBoundLongitude"
37,"Longitude leste","MD_DataIdentification-extent-geographicElement1-eastBoundLongitude","float","FALSE",,,"Gerar na api de upload","/MD_Metadata/identificationInfo/MD_DataIdentification/extent[1]/EX_Extent/geographicElement[1]/EX_GeographicBoundingBox/eastBoundLongitude"
38,"Latitude sul","MD_DataIdentification-extent-geographicElement1-southBoundLatitude","float","FALSE",,,"Gerar na api de upload","/MD_Metadata/identificationInfo/MD_DataIdentification/extent[1]/EX_Extent/geographicElement[1]/EX_GeographicBoundingBox/southBoundLatitude"
39,"Tipo de representação espacial","MD_DataIdentification-spatialRepresentationType","string","TRUE","Matricial, Vetorial",,"Gerar na api de upload","/MD_Metadata/identificationInfo/MD_DataIdentification/spatialRepresentationType"
40,"Equidistância das curvas de nível (m)","MD_DataIdentification-spatialResolution-distance","float","FALSE",,,"Gerar na api de upload pela escala","/MD_Metadata/identificationInfo/MD_DataIdentification/spatialResolution[3]/MD_Resolution/distance"
41,"Nome da organização responsável pelo produto","MD_Identification-pointOfContact-organisationName","string","FALSE",,,"Buscar na api do cadastro geral. Responsável pela produção do produto (eng responsável).","/MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact[1]/CI_ResponsibleParty/organisationName"
42,"Endereço da organização","MD_Identification-pointOfContact-address-deliveryPoint","string","TRUE",,,"Buscar na api do cadastro geral. Responsável pela produção do produto (eng responsável).","/MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact[1]/CI_ResponsibleParty/contactInfo/CI_Contact/address/CI_Address/deliveryPoint"
43,"Telefone da organização","MD_Identification-pointOfContact-phone-voice","string","TRUE",,,"Buscar na api do cadastro geral. Responsável pela produção do produto (eng responsável).","/MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact[1]/CI_ResponsibleParty/contactInfo/CI_Contact/phone/CI_Telephone/voice"
44,"Endereço eletrônico da organização","MD_Identification-pointOfContact-contactInfo-onlineResource-linkage","string","TRUE",,,"Buscar na api do cadastro geral. Responsável pela produção do produto (eng responsável).","/MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact[1]/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/linkage"
45,"Função da organização","MD_Identification-pointOfContact-role","string","TRUE",,"produtor",,"/MD_Identification/pointOfContact/role"
46,"Forma de apresentação","MD_Identification-citation-presentationForm","string","TRUE",,"mapDigital",,"/MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/presentationForm"
47,"Limitação de acesso","MD_LegalConstraints-accessConstraints","string","FALSE",,"copyright",,"/MD_Metadata/identificationInfo/MD_DataIdentification/resourceConstraints[1]/MD_LegalConstraints/accessConstraints[1]"
48,"Limitação de uso","MD_LegalConstraints-useLimitation","string","FALSE",,"copyright",,"/MD_Metadata/identificationInfo/MD_DataIdentification/resourceConstraints[1]/MD_LegalConstraints/useLimitation[1]"
49,"Restrições de uso","MD_LegalConstraints-useConstraints","string","FALSE",,"copyright",,"/MD_Metadata/identificationInfo/MD_DataIdentification/resourceConstraints[1]/MD_LegalConstraints/useConstraints[1]"
50,"Grau de sigilo","MD_SecurityConstraints-classification","string","FALSE",,"ostensivo",,"/MD_Metadata/identificationInfo/MD_DataIdentification/resourceConstraints[1]/MD_SecurityConstraints/classification"
51,"Uso específico","MD_Identification-resourceSpecificUsage-specificUsage","string","FALSE",,,,"MD_Metadata/identificationInfo/MD_DataIdentification/resourceSpecificUsage[1]/MD_Usage/specificUsage"
52,"Informação da organização","MD_Identification-resourceSpecificUsage-userContactInfo-organisationName","string","FALSE",,,"Acho que esse campo está errado","/MD_Metadata/identificationInfo/MD_DataIdentification/resourceSpecificUsage[1]/MD_Usage/userContactInfo/CI_ResponsibleParty/organisationName"
53,"Endereço eletrônico da organização","MD_Identification-resourceSpecificUsage-userContactInfo-onlineResource-linkage","string","FALSE",,,"Acho que esse campo está errado","/MD_Metadata/identificationInfo/MD_DataIdentification/resourceSpecificUsage[1]/MD_Usage/userContactInfo/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/linkage"
54,"Palavra-chave","MD_Keywords-keyword","string","FALSE",,,"Campo repetitivo. Várias ocorrências.","/MD_Metadata/identificationInfo/MD_DataIdentification/descriptiveKeywords[1]/MD_Keywords/keyword"
55,"Tipo palavra-chave","MD_Keywords-type","string","FALSE",,,"Campo repetitivo. Várias ocorrências.","/MD_Metadata/identificationInfo/MD_DataIdentification/descriptiveKeywords[1]/MD_Keywords/type"
56,"Sistema de referência planimétrico","MD_ReferenceSystem-referenceSystemIdentifier-code","int","FALSE",,4674,"Gerar na api de upload. EPSG","/MD_Metadata/referenceSystemInfo/MD_ReferenceSystem/referenceSystemIdentifier/RS_Identifier/codeSpace"
57,"Versão do código","MD_ReferenceSystem-referenceSystemIdentifier-version","string","TRUE",,7.4,,"/MD_Metadata/referenceSystemInfo/MD_ReferenceSystem/referenceSystemIdentifier/RS_Identifier/version"
58,"Autoridade","MD_ReferenceSystem-referenceSystemIdentifier-authority","string","TRUE",,"European Petroleum Survey Group (EPSG)",,"/MD_Metadata/referenceSystemInfo/MD_ReferenceSystem/referenceSystemIdentifier/RS_Identifier/authority"
59,"Descrição","Meramente visual","string","TRUE",,,"Meramente visual","Meramente visual"
60,"Datum","Meramente visual","string","TRUE",,,"Meramente visual","Meramente visual"
61,"Datum vertical","MD_DataIdentification-extent-verticalExtent-verticalDatum","string","FALSE",,,"Buscar na api do cadastro geral","/MD_Metadata/identificationInfo/MD_DataIdentification/extent[1]/EX_Extent/verticalExtent/EX_VerticalExtent/verticalDatum"
62,"Frequência de atualização","MD_DataIdentification-resourceMaintenance-maintenanceAndUpdateFrequency","string","TRUE",,"irregular",,"/MD_Metadata/identificationInfo/MD_DataIdentification/resourceMaintenance/MD_MaintenanceInformation/maintenanceAndUpdateFrequency"
63,"Formato do arquivo","MD_Distribution-distributionFormat-name","string","TRUE",,,"Gerar na api de upload","/MD_Metadata/distributionInfo/MD_Distribution/distributionFormat/MD_Format/name"
64,"Versão","MD_Distribution-distributionFormat-version","string","TRUE",,,"Gerar na api de upload","/MD_Metadata/distributionInfo/MD_Distribution/distributionFormat/MD_Format/version"
65,"Tamanho para distribuição","MD_DigitalTransferOptions-transferSize","string","TRUE",,,"Gerar na api de upload","/MD_Metadata/distributionInfo/MD_Distribution/transferOptions/MD_DigitalTransferOptions/transferSize"
66,"Nome da mídia","MD_DigitalTransferOptions-offLine-name","string","TRUE",,"dvd",,"/MD_Metadata/distributionInfo/MD_Distribution/transferOptions/MD_DigitalTransferOptions/offLine/MD_Medium/name"
67,"Recurso online","MD_DigitalTransferOptions-onLine","string","TRUE",,"Preenchido após a publicação.","Endereço de publicação na internet.","/MD_Metadata/distributionInfo/MD_Distribution/transferOptions/MD_DigitalTransferOptions/onLine[1]/CI_OnlineResource/linkage"
68,"Nome da organização distribuidora","MD_Distributor-distributorContact-organisationName","string","FALSE",,,,"/MD_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributorContact/CI_ResponsibleParty/organisationName"
69,"Endereço da organização distribuidora","MD_Distributor-distributorContact-contactInfo-address-deliveryPoint","string","TRUE",,,"Buscar na api do cadastro geral. Responsável pela distribuilção do produto (OM responsável).","/MD_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributorContact/CI_ResponsibleParty/contactInfo/CI_Contact/address/CI_Address/deliveryPoint"
70,"Telefone da organização distribuidora","MD_Distributor-distributorContact-contactInfo-phone-voice","string","TRUE",,,"Buscar na api do cadastro geral. Responsável pela distribuilção do produto (OM responsável).","/MD_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributorContact/CI_ResponsibleParty/contactInfo/CI_Contact/phone/CI_Telephone/voice"
71,"Função da organização distribuidora","MD_Distributor-distributorContact-role","string","TRUE",,,"Buscar na api do cadastro geral. Responsável pela distribuilção do produto (OM responsável).","/MD_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributorContact/CI_ResponsibleParty/role"
72,"Custo","MD_StandardOrderProcess-fees","string","FALSE",,"gratúito",,"/MD_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributionOrderProcess/MD_StandardOrderProcess/fees"
73,"Declaração","LI_Lineage-statement","string","FALSE",,,"Preencher quando os demais campos da linhagem estiverem vazios.","/MD_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/statement"
